,:START_ID,:END_ID,relation,:TYPE
3627,HN4736,GJ2,channel_tropism,channel_tropism
3628,HN2074,GJ6,channel_tropism,channel_tropism
3629,HN2074,GJ4,channel_tropism,channel_tropism
3630,HN2074,GJ3,channel_tropism,channel_tropism
3631,HN7718,GJ4,channel_tropism,channel_tropism
3632,HN7718,GJ3,channel_tropism,channel_tropism
3633,HN7853,GJ5,channel_tropism,channel_tropism
3634,HN7853,GJ1,channel_tropism,channel_tropism
3635,HN8642,GJ6,channel_tropism,channel_tropism
3636,HN8642,GJ5,channel_tropism,channel_tropism
3637,HN6077,GJ4,channel_tropism,channel_tropism
3638,HN6077,GJ2,channel_tropism,channel_tropism
3639,HN6585,GJ4,channel_tropism,channel_tropism
3640,HN489,GJ6,channel_tropism,channel_tropism
3641,HN489,GJ2,channel_tropism,channel_tropism
3642,HN7000,GJ2,channel_tropism,channel_tropism
3643,HN7000,GJ1,channel_tropism,channel_tropism
3644,HN685,GJ2,channel_tropism,channel_tropism
3645,HN4584,GJ6,channel_tropism,channel_tropism
3646,HN4584,GJ5,channel_tropism,channel_tropism
3647,HN4584,GJ4,channel_tropism,channel_tropism
3648,HN1206,GJ2,channel_tropism,channel_tropism
3649,HN8659,GJ2,channel_tropism,channel_tropism
3650,HN4034,GJ2,channel_tropism,channel_tropism
3651,HN6930,GJ6,channel_tropism,channel_tropism
3652,HN6930,GJ3,channel_tropism,channel_tropism
3653,HN5761,GJ2,channel_tropism,channel_tropism
3654,HN3104,GJ6,channel_tropism,channel_tropism
3655,HN3104,GJ4,channel_tropism,channel_tropism
3656,HN3104,GJ2,channel_tropism,channel_tropism
3657,HN4573,GJ4,channel_tropism,channel_tropism
3658,HN4573,GJ2,channel_tropism,channel_tropism
3659,HN4830,GJ3,channel_tropism,channel_tropism
3660,HN6261,GJ7,channel_tropism,channel_tropism
3661,HN6261,GJ6,channel_tropism,channel_tropism
3662,HN6261,GJ3,channel_tropism,channel_tropism
3663,HN8605,GJ4,channel_tropism,channel_tropism
3664,HN8605,GJ2,channel_tropism,channel_tropism
3665,HN4764,GJ2,channel_tropism,channel_tropism
3666,HN2736,GJ5,channel_tropism,channel_tropism
3667,HN4862,GJ2,channel_tropism,channel_tropism
3668,HN3775,GJ5,channel_tropism,channel_tropism
3669,HN3775,GJ4,channel_tropism,channel_tropism
3670,HN3775,GJ2,channel_tropism,channel_tropism
3671,HN6252,GJ2,channel_tropism,channel_tropism
3672,HN3501,GJ1,channel_tropism,channel_tropism
3673,HN4193,GJ5,channel_tropism,channel_tropism
3674,HN4193,GJ3,channel_tropism,channel_tropism
3675,HN4193,GJ2,channel_tropism,channel_tropism
3676,HN5479,GJ5,channel_tropism,channel_tropism
3677,HN6135,GJ9,channel_tropism,channel_tropism
3678,HN6135,GJ4,channel_tropism,channel_tropism
3679,HN6135,GJ2,channel_tropism,channel_tropism
3680,HN6135,GJ1,channel_tropism,channel_tropism
3681,HN7723,GJ4,channel_tropism,channel_tropism
3682,HN7723,GJ1,channel_tropism,channel_tropism
3683,HN4208,GJ5,channel_tropism,channel_tropism
3684,HN4208,GJ3,channel_tropism,channel_tropism
3685,HN4208,GJ2,channel_tropism,channel_tropism
3686,HN6480,GJ7,channel_tropism,channel_tropism
3687,HN6480,GJ5,channel_tropism,channel_tropism
3688,HN6480,GJ4,channel_tropism,channel_tropism
3689,HN6480,GJ3,channel_tropism,channel_tropism
3690,HN7728,GJ5,channel_tropism,channel_tropism
3691,HN7728,GJ2,channel_tropism,channel_tropism
3692,HN548,GJ6,channel_tropism,channel_tropism
3693,HN640,GJ3,channel_tropism,channel_tropism
3694,HN3584,GJ4,channel_tropism,channel_tropism
3695,HN3584,GJ1,channel_tropism,channel_tropism
3696,HN541,GJ9,channel_tropism,channel_tropism
3697,HN541,GJ5,channel_tropism,channel_tropism
3698,HN541,GJ4,channel_tropism,channel_tropism
3699,HN541,GJ2,channel_tropism,channel_tropism
3700,HN3111,GJ4,channel_tropism,channel_tropism
3701,HN3111,GJ2,channel_tropism,channel_tropism
3702,HN2888,GJ4,channel_tropism,channel_tropism
3703,HN2888,GJ2,channel_tropism,channel_tropism
3704,HN6470,GJ5,channel_tropism,channel_tropism
3705,HN6470,GJ4,channel_tropism,channel_tropism
3706,HN7962,GJ4,channel_tropism,channel_tropism
3707,HN7962,GJ3,channel_tropism,channel_tropism
3708,HN7962,GJ2,channel_tropism,channel_tropism
3709,HN8433,GJ7,channel_tropism,channel_tropism
3710,HN142,GJ6,channel_tropism,channel_tropism
3711,HN142,GJ3,channel_tropism,channel_tropism
3712,HN5431,GJ6,channel_tropism,channel_tropism
3713,HN5431,GJ3,channel_tropism,channel_tropism
3714,HN5431,GJ2,channel_tropism,channel_tropism
3715,HN2209,GJ5,channel_tropism,channel_tropism
3716,HN2209,GJ3,channel_tropism,channel_tropism
3717,HN3404,GJ4,channel_tropism,channel_tropism
3718,HN3404,GJ1,channel_tropism,channel_tropism
3719,HN7730,GJ6,channel_tropism,channel_tropism
3720,HN7730,GJ1,channel_tropism,channel_tropism
3721,HN1622,GJ5,channel_tropism,channel_tropism
3722,HN1622,GJ3,channel_tropism,channel_tropism
3723,HN1622,GJ2,channel_tropism,channel_tropism
3724,HN5232,GJ4,channel_tropism,channel_tropism
3725,HN191,GJ7,channel_tropism,channel_tropism
3726,HN191,GJ6,channel_tropism,channel_tropism
3727,HN191,GJ4,channel_tropism,channel_tropism
3728,HN2225,GJ6,channel_tropism,channel_tropism
3729,HN2225,GJ3,channel_tropism,channel_tropism
3730,HN6074,GJ6,channel_tropism,channel_tropism
3731,HN6293,GJ6,channel_tropism,channel_tropism
3732,HN6293,GJ5,channel_tropism,channel_tropism
3733,HN6293,GJ3,channel_tropism,channel_tropism
3734,HN6454,GJ6,channel_tropism,channel_tropism
3735,HN6454,GJ3,channel_tropism,channel_tropism
3736,HN6256,GJ6,channel_tropism,channel_tropism
3737,HN6256,GJ5,channel_tropism,channel_tropism
3738,HN6256,GJ3,channel_tropism,channel_tropism
3739,HN8162,GJ6,channel_tropism,channel_tropism
3740,HN8162,GJ3,channel_tropism,channel_tropism
3741,HN8162,GJ1,channel_tropism,channel_tropism
3742,HN976,GJ6,channel_tropism,channel_tropism
3743,HN976,GJ3,channel_tropism,channel_tropism
3744,HN935,GJ5,channel_tropism,channel_tropism
3745,HN935,GJ4,channel_tropism,channel_tropism
3746,HN935,GJ3,channel_tropism,channel_tropism
3747,HN935,GJ1,channel_tropism,channel_tropism
3748,HN5527,GJ5,channel_tropism,channel_tropism
3749,HN5527,GJ4,channel_tropism,channel_tropism
3750,HN3311,GJ7,channel_tropism,channel_tropism
3751,HN3311,GJ6,channel_tropism,channel_tropism
3752,HN7795,GJ5,channel_tropism,channel_tropism
3753,HN7795,GJ3,channel_tropism,channel_tropism
3754,HN7795,GJ2,channel_tropism,channel_tropism
3755,HN5097,GJ7,channel_tropism,channel_tropism
3756,HN5097,GJ4,channel_tropism,channel_tropism
3757,HN5097,GJ2,channel_tropism,channel_tropism
3758,HN5603,GJ5,channel_tropism,channel_tropism
3759,HN5603,GJ4,channel_tropism,channel_tropism
3760,HN5603,GJ3,channel_tropism,channel_tropism
3761,HN4352,GJ3,channel_tropism,channel_tropism
3762,HN4352,GJ2,channel_tropism,channel_tropism
3763,HN6863,GJ2,channel_tropism,channel_tropism
3764,HN4200,GJ6,channel_tropism,channel_tropism
3765,HN4200,GJ4,channel_tropism,channel_tropism
3766,HN6155,GJ4,channel_tropism,channel_tropism
3767,HN6155,GJ2,channel_tropism,channel_tropism
3768,HN6155,GJ1,channel_tropism,channel_tropism
3769,HN2028,GJ1,channel_tropism,channel_tropism
3770,HN5093,GJ6,channel_tropism,channel_tropism
3771,HN5093,GJ2,channel_tropism,channel_tropism
3772,HN4019,GJ6,channel_tropism,channel_tropism
3773,HN4019,GJ3,channel_tropism,channel_tropism
3774,HN4019,GJ2,channel_tropism,channel_tropism
3775,HN5957,GJ4,channel_tropism,channel_tropism
3776,HN5957,GJ3,channel_tropism,channel_tropism
3777,HN7619,GJ2,channel_tropism,channel_tropism
3778,HN7619,GJ10,channel_tropism,channel_tropism
3779,HN6895,GJ7,channel_tropism,channel_tropism
3780,HN6895,GJ3,channel_tropism,channel_tropism
3781,HN6895,GJ2,channel_tropism,channel_tropism
3782,HN6895,GJ1,channel_tropism,channel_tropism
3783,HN7694,GJ7,channel_tropism,channel_tropism
3784,HN7694,GJ3,channel_tropism,channel_tropism
3785,HN7694,GJ2,channel_tropism,channel_tropism
3786,HN7694,GJ1,channel_tropism,channel_tropism
3787,HN2846,GJ4,channel_tropism,channel_tropism
3788,HN1143,GJ2,channel_tropism,channel_tropism
3789,HN1143,GJ10,channel_tropism,channel_tropism
3790,HN7398,GJ2,channel_tropism,channel_tropism
3791,HN1979,GJ9,channel_tropism,channel_tropism
3792,HN1979,GJ2,channel_tropism,channel_tropism
3793,HN7509,GJ6,channel_tropism,channel_tropism
3794,HN7509,GJ4,channel_tropism,channel_tropism
3795,HN7509,GJ3,channel_tropism,channel_tropism
3796,HN1354,GJ4,channel_tropism,channel_tropism
3797,HN783,GJ6,channel_tropism,channel_tropism
3798,HN783,GJ3,channel_tropism,channel_tropism
3799,HN783,GJ2,channel_tropism,channel_tropism
3800,HN4596,GJ6,channel_tropism,channel_tropism
3801,HN4596,GJ4,channel_tropism,channel_tropism
3802,HN4596,GJ3,channel_tropism,channel_tropism
3803,HN4596,GJ2,channel_tropism,channel_tropism
3804,HN7549,GJ4,channel_tropism,channel_tropism
3805,HN7549,GJ3,channel_tropism,channel_tropism
3806,HN7549,GJ2,channel_tropism,channel_tropism
3807,HN2012,GJ6,channel_tropism,channel_tropism
3808,HN2012,GJ4,channel_tropism,channel_tropism
3809,HN7115,GJ2,channel_tropism,channel_tropism
3810,HN8144,GJ2,channel_tropism,channel_tropism
3811,HN1725,GJ3,channel_tropism,channel_tropism
3812,HN1725,GJ2,channel_tropism,channel_tropism
3813,HN7984,GJ4,channel_tropism,channel_tropism
3814,HN7984,GJ3,channel_tropism,channel_tropism
3815,HN7984,GJ2,channel_tropism,channel_tropism
3816,HN6160,GJ1,channel_tropism,channel_tropism
3817,HN7498,GJ4,channel_tropism,channel_tropism
3818,HN7498,GJ2,channel_tropism,channel_tropism
3819,HN4000,GJ7,channel_tropism,channel_tropism
3820,HN4000,GJ6,channel_tropism,channel_tropism
3821,HN4000,GJ2,channel_tropism,channel_tropism
3822,HN4902,GJ5,channel_tropism,channel_tropism
3823,HN4902,GJ2,channel_tropism,channel_tropism
3824,HN7988,GJ9,channel_tropism,channel_tropism
3825,HN7988,GJ5,channel_tropism,channel_tropism
3826,HN7988,GJ2,channel_tropism,channel_tropism
3827,HN1657,GJ9,channel_tropism,channel_tropism
3828,HN1657,GJ5,channel_tropism,channel_tropism
3829,HN1657,GJ2,channel_tropism,channel_tropism
3830,HN6442,GJ2,channel_tropism,channel_tropism
3831,HN6442,GJ1,channel_tropism,channel_tropism
3832,HN3542,GJ5,channel_tropism,channel_tropism
3833,HN3542,GJ2,channel_tropism,channel_tropism
3834,HN2882,GJ2,channel_tropism,channel_tropism
3835,HN2882,GJ1,channel_tropism,channel_tropism
3836,HN6485,GJ5,channel_tropism,channel_tropism
3837,HN6485,GJ2,channel_tropism,channel_tropism
3838,HN239,GJ4,channel_tropism,channel_tropism
3839,HN239,GJ1,channel_tropism,channel_tropism
3840,HN3188,GJ4,channel_tropism,channel_tropism
3841,HN5369,GJ2,channel_tropism,channel_tropism
3842,HN5369,GJ1,channel_tropism,channel_tropism
3843,HN3123,GJ7,channel_tropism,channel_tropism
3844,HN4296,GJ4,channel_tropism,channel_tropism
3845,HN8051,GJ9,channel_tropism,channel_tropism
3846,HN8051,GJ7,channel_tropism,channel_tropism
3847,HN8051,GJ2,channel_tropism,channel_tropism
3848,HN4967,GJ6,channel_tropism,channel_tropism
3849,HN4967,GJ3,channel_tropism,channel_tropism
3850,HN7274,GJ6,channel_tropism,channel_tropism
3851,HN7274,GJ4,channel_tropism,channel_tropism
3852,HN7274,GJ3,channel_tropism,channel_tropism
3853,HN5235,GJ3,channel_tropism,channel_tropism
3854,HN5235,GJ2,channel_tropism,channel_tropism
3855,HN6098,GJ5,channel_tropism,channel_tropism
3856,HN6098,GJ2,channel_tropism,channel_tropism
3857,HN9136,GJ2,channel_tropism,channel_tropism
3858,HN4159,GJ3,channel_tropism,channel_tropism
3859,HN4159,GJ2,channel_tropism,channel_tropism
3860,HN1255,GJ4,channel_tropism,channel_tropism
3861,HN1402,GJ3,channel_tropism,channel_tropism
3862,HN1402,GJ2,channel_tropism,channel_tropism
3863,HN7136,GJ9,channel_tropism,channel_tropism
3864,HN7136,GJ2,channel_tropism,channel_tropism
3865,HN1917,GJ4,channel_tropism,channel_tropism
3866,HN1917,GJ3,channel_tropism,channel_tropism
3867,HN1917,GJ2,channel_tropism,channel_tropism
3868,HN1898,GJ5,channel_tropism,channel_tropism
3869,HN1898,GJ2,channel_tropism,channel_tropism
3870,HN5732,GJ5,channel_tropism,channel_tropism
3871,HN5732,GJ2,channel_tropism,channel_tropism
3872,HN5701,GJ3,channel_tropism,channel_tropism
3873,HN5701,GJ2,channel_tropism,channel_tropism
3874,HN5522,GJ6,channel_tropism,channel_tropism
3875,HN5522,GJ3,channel_tropism,channel_tropism
3876,HN5308,GJ6,channel_tropism,channel_tropism
3877,HN5308,GJ4,channel_tropism,channel_tropism
3878,HN5308,GJ2,channel_tropism,channel_tropism
3879,HN5308,GJ1,channel_tropism,channel_tropism
3880,HN1108,GJ3,channel_tropism,channel_tropism
3881,HN1108,GJ2,channel_tropism,channel_tropism
3882,HN6333,GJ6,channel_tropism,channel_tropism
3883,HN6333,GJ4,channel_tropism,channel_tropism
3884,HN6333,GJ3,channel_tropism,channel_tropism
3885,HN4770,GJ9,channel_tropism,channel_tropism
3886,HN4770,GJ1,channel_tropism,channel_tropism
3887,HN604,GJ5,channel_tropism,channel_tropism
3888,HN604,GJ2,channel_tropism,channel_tropism
3889,HN604,GJ1,channel_tropism,channel_tropism
3890,HN4115,GJ6,channel_tropism,channel_tropism
3891,HN4115,GJ5,channel_tropism,channel_tropism
3892,HN4115,GJ2,channel_tropism,channel_tropism
3893,HN5955,GJ2,channel_tropism,channel_tropism
3894,HN8886,GJ5,channel_tropism,channel_tropism
3895,HN8886,GJ2,channel_tropism,channel_tropism
3896,HN3386,GJ4,channel_tropism,channel_tropism
3897,HN3580,GJ6,channel_tropism,channel_tropism
3898,HN207,GJ6,channel_tropism,channel_tropism
3899,HN207,GJ5,channel_tropism,channel_tropism
3900,HN207,GJ3,channel_tropism,channel_tropism
3901,HN7639,GJ6,channel_tropism,channel_tropism
3902,HN7639,GJ3,channel_tropism,channel_tropism
3903,HN7639,GJ2,channel_tropism,channel_tropism
3904,HN4416,GJ8,channel_tropism,channel_tropism
3905,HN4416,GJ1,channel_tropism,channel_tropism
3906,HN2421,GJ1,channel_tropism,channel_tropism
3907,HN1150,GJ7,channel_tropism,channel_tropism
3908,HN1150,GJ4,channel_tropism,channel_tropism
3909,HN6450,GJ9,channel_tropism,channel_tropism
3910,HN6450,GJ4,channel_tropism,channel_tropism
3911,HN8752,GJ9,channel_tropism,channel_tropism
3912,HN8752,GJ4,channel_tropism,channel_tropism
3913,HN5391,GJ4,channel_tropism,channel_tropism
3914,HN5391,GJ2,channel_tropism,channel_tropism
3915,HN5391,GJ1,channel_tropism,channel_tropism
3916,HN9128,GJ5,channel_tropism,channel_tropism
3917,HN9128,GJ2,channel_tropism,channel_tropism
3918,HN4768,GJ4,channel_tropism,channel_tropism
3919,HN9098,GJ2,channel_tropism,channel_tropism
3920,HN9098,GJ10,channel_tropism,channel_tropism
3921,HN9098,GJ1,channel_tropism,channel_tropism
3922,HN9077,GJ7,channel_tropism,channel_tropism
3923,HN9077,GJ5,channel_tropism,channel_tropism
3924,HN9077,GJ2,channel_tropism,channel_tropism
3925,HN2450,GJ9,channel_tropism,channel_tropism
3926,HN2450,GJ4,channel_tropism,channel_tropism
3927,HN2450,GJ3,channel_tropism,channel_tropism
3928,HN2757,GJ2,channel_tropism,channel_tropism
3929,HN5819,GJ5,channel_tropism,channel_tropism
3930,HN5819,GJ3,channel_tropism,channel_tropism
3931,HN5819,GJ2,channel_tropism,channel_tropism
3932,HN3571,GJ9,channel_tropism,channel_tropism
3933,HN3571,GJ7,channel_tropism,channel_tropism
3934,HN3571,GJ5,channel_tropism,channel_tropism
3935,HN3571,GJ3,channel_tropism,channel_tropism
3936,HN8190,GJ2,channel_tropism,channel_tropism
3937,HN7040,GJ3,channel_tropism,channel_tropism
3938,HN7878,GJ2,channel_tropism,channel_tropism
3939,HN7878,GJ1,channel_tropism,channel_tropism
3940,HN3846,GJ4,channel_tropism,channel_tropism
3941,HN3846,GJ2,channel_tropism,channel_tropism
3942,HN3962,GJ9,channel_tropism,channel_tropism
3943,HN3962,GJ4,channel_tropism,channel_tropism
3944,HN3962,GJ2,channel_tropism,channel_tropism
3945,HN3962,GJ1,channel_tropism,channel_tropism
3946,HN920,GJ5,channel_tropism,channel_tropism
3947,HN920,GJ2,channel_tropism,channel_tropism
3948,HN4217,GJ7,channel_tropism,channel_tropism
3949,HN4217,GJ3,channel_tropism,channel_tropism
3950,HN4217,GJ2,channel_tropism,channel_tropism
3951,HN2697,GJ2,channel_tropism,channel_tropism
3952,HN6257,GJ6,channel_tropism,channel_tropism
3953,HN6257,GJ4,channel_tropism,channel_tropism
3954,HN6257,GJ2,channel_tropism,channel_tropism
3955,HN7713,GJ5,channel_tropism,channel_tropism
3956,HN7751,GJ4,channel_tropism,channel_tropism
3957,HN7751,GJ1,channel_tropism,channel_tropism
3958,HN1111,GJ5,channel_tropism,channel_tropism
3959,HN1111,GJ4,channel_tropism,channel_tropism
3960,HN1111,GJ3,channel_tropism,channel_tropism
3961,HN4085,GJ2,channel_tropism,channel_tropism
3962,HN4085,GJ1,channel_tropism,channel_tropism
3963,HN2649,GJ4,channel_tropism,channel_tropism
3964,HN2649,GJ1,channel_tropism,channel_tropism
3965,HN1719,GJ5,channel_tropism,channel_tropism
3966,HN1719,GJ4,channel_tropism,channel_tropism
3967,HN1719,GJ3,channel_tropism,channel_tropism
3968,HN6968,GJ9,channel_tropism,channel_tropism
3969,HN6968,GJ6,channel_tropism,channel_tropism
3970,HN6968,GJ3,channel_tropism,channel_tropism
3971,HN3738,GJ7,channel_tropism,channel_tropism
3972,HN3738,GJ6,channel_tropism,channel_tropism
3973,HN3738,GJ3,channel_tropism,channel_tropism
3974,HN5486,GJ3,channel_tropism,channel_tropism
3975,HN5486,GJ2,channel_tropism,channel_tropism
3976,HN7734,GJ4,channel_tropism,channel_tropism
3977,HN3051,GJ6,channel_tropism,channel_tropism
3978,HN3051,GJ3,channel_tropism,channel_tropism
3979,HN7603,GJ7,channel_tropism,channel_tropism
3980,HN7603,GJ4,channel_tropism,channel_tropism
3981,HN7603,GJ1,channel_tropism,channel_tropism
3982,HN6748,GJ3,channel_tropism,channel_tropism
3983,HN6748,GJ2,channel_tropism,channel_tropism
3984,HN2174,GJ2,channel_tropism,channel_tropism
3985,HN1320,GJ3,channel_tropism,channel_tropism
3986,HN1320,GJ2,channel_tropism,channel_tropism
3987,HN40,GJ5,channel_tropism,channel_tropism
3988,HN40,GJ2,channel_tropism,channel_tropism
3989,HN4983,GJ5,channel_tropism,channel_tropism
3990,HN4983,GJ3,channel_tropism,channel_tropism
3991,HN4983,GJ2,channel_tropism,channel_tropism
3992,HN5360,GJ2,channel_tropism,channel_tropism
3993,HN1334,GJ5,channel_tropism,channel_tropism
3994,HN1334,GJ2,channel_tropism,channel_tropism
3995,HN7594,GJ9,channel_tropism,channel_tropism
3996,HN7594,GJ4,channel_tropism,channel_tropism
3997,HN8588,GJ6,channel_tropism,channel_tropism
3998,HN8588,GJ1,channel_tropism,channel_tropism
3999,HN1553,GJ4,channel_tropism,channel_tropism
4000,HN1553,GJ2,channel_tropism,channel_tropism
4001,HN3666,GJ9,channel_tropism,channel_tropism
4002,HN3666,GJ5,channel_tropism,channel_tropism
4003,HN8535,GJ6,channel_tropism,channel_tropism
4004,HN8535,GJ4,channel_tropism,channel_tropism
4005,HN6386,GJ4,channel_tropism,channel_tropism
4006,HN6386,GJ3,channel_tropism,channel_tropism
4007,HN6386,GJ2,channel_tropism,channel_tropism
4008,HN624,GJ4,channel_tropism,channel_tropism
4009,HN624,GJ2,channel_tropism,channel_tropism
4010,HN1574,GJ9,channel_tropism,channel_tropism
4011,HN1574,GJ5,channel_tropism,channel_tropism
4012,HN1574,GJ4,channel_tropism,channel_tropism
4013,HN7357,GJ4,channel_tropism,channel_tropism
4014,HN7357,GJ3,channel_tropism,channel_tropism
4015,HN7357,GJ1,channel_tropism,channel_tropism
4016,HN803,GJ5,channel_tropism,channel_tropism
4017,HN803,GJ3,channel_tropism,channel_tropism
4018,HN936,GJ6,channel_tropism,channel_tropism
4019,HN936,GJ3,channel_tropism,channel_tropism
4020,HN8530,GJ4,channel_tropism,channel_tropism
4021,HN3363,GJ4,channel_tropism,channel_tropism
4022,HN3363,GJ3,channel_tropism,channel_tropism
4023,HN2180,GJ6,channel_tropism,channel_tropism
4024,HN2180,GJ4,channel_tropism,channel_tropism
4025,HN6411,GJ6,channel_tropism,channel_tropism
4026,HN6411,GJ4,channel_tropism,channel_tropism
4027,HN6411,GJ3,channel_tropism,channel_tropism
